Outlet_ID,cluster_id
OUT_11953,1
OUT_11954,1
OUT_11955,1
OUT_11956,1
OUT_11957,1
OUT_11958,0
OUT_11959,1
OUT_11960,0
OUT_11961,0
OUT_11962,1
OUT_11963,0
OUT_11964,1
OUT_11965,1
OUT_11966,1
OUT_11967,1
OUT_11968,0
OUT_11969,0
OUT_11970,0
OUT_11971,1
OUT_11972,1
OUT_11973,1
OUT_11974,1
OUT_11975,1
OUT_11976,0
OUT_11977,1
OUT_11978,1
OUT_11979,1
OUT_11980,1
OUT_11981,0
OUT_11982,1
OUT_11983,1
OUT_11984,1
OUT_11985,1
OUT_11986,1
OUT_11987,1
OUT_11988,1
OUT_11989,1
OUT_11990,1
OUT_11991,1
OUT_11992,1
OUT_11993,1
OUT_11994,1
OUT_11995,1
OUT_11996,1
OUT_11997,1
OUT_11998,1
OUT_11999,1
OUT_12000,1
OUT_12001,1
OUT_12002,1
OUT_12003,1
OUT_12004,0
OUT_12005,1
OUT_12006,1
OUT_12007,1
OUT_12008,0
OUT_12009,1
OUT_12010,1
OUT_12011,1
OUT_12012,0
OUT_12013,1
OUT_12014,2
OUT_12015,0
OUT_12016,1
OUT_12017,1
OUT_12018,1
OUT_12019,1
OUT_12020,1
OUT_12021,1
OUT_12022,1
OUT_12023,1
OUT_12024,1
OUT_12025,1
OUT_12026,0
OUT_12027,1
OUT_12028,1
OUT_12029,1
OUT_12030,0
OUT_12031,1
OUT_12032,1
OUT_12033,1
OUT_12034,1
OUT_12035,1
OUT_12036,0
OUT_12037,1
OUT_12038,1
OUT_12039,1
OUT_12040,1
OUT_12041,1
OUT_12042,1
OUT_12043,1
OUT_12044,1
OUT_12045,1
OUT_12046,1
OUT_12047,1
OUT_12048,1
OUT_12049,0
OUT_12050,1
OUT_12051,1
OUT_12052,1
OUT_12053,1
OUT_12054,1
OUT_12055,0
OUT_12056,1
OUT_12057,1
OUT_12058,0
OUT_12059,1
OUT_12060,0
OUT_12061,1
OUT_12062,1
OUT_12063,1
OUT_12064,1
OUT_12065,1
OUT_12066,1
OUT_12067,1
OUT_12068,1
OUT_12069,1
OUT_12070,1
OUT_12071,0
OUT_12072,1
OUT_12073,1
OUT_12074,0
OUT_12075,1
OUT_12076,1
OUT_12077,1
OUT_12078,1
OUT_12079,1
OUT_12080,1
OUT_12081,0
OUT_12082,1
OUT_12083,0
OUT_12084,1
OUT_12085,1
OUT_12086,1
OUT_12087,1
OUT_12088,1
OUT_12089,1
OUT_12090,1
OUT_12091,0
OUT_12092,1
OUT_12093,1
OUT_12094,1
OUT_12095,1
OUT_12096,1
OUT_12097,1
OUT_12098,1
OUT_12099,1
OUT_12100,1
OUT_12101,1
OUT_12102,1
OUT_12103,1
OUT_12104,1
OUT_12105,1
OUT_12106,1
OUT_12107,1
OUT_12108,0
OUT_12109,1
OUT_12110,1
OUT_12111,1
OUT_12112,1
OUT_12113,0
OUT_12114,1
OUT_12115,0
OUT_12116,1
OUT_12117,1
OUT_12118,1
OUT_12119,1
OUT_12120,1
OUT_12121,1
OUT_12122,1
OUT_12123,1
OUT_12124,1
OUT_12125,1
OUT_12126,1
OUT_12127,1
OUT_12128,1
OUT_12129,1
OUT_12130,1
OUT_12131,0
OUT_12132,1
OUT_12133,1
OUT_12134,1
OUT_12135,1
OUT_12136,1
OUT_12137,1
OUT_12138,0
OUT_12139,0
OUT_12140,1
OUT_12141,0
OUT_12142,0
OUT_12143,1
OUT_12144,1
OUT_12145,0
OUT_12146,1
OUT_12147,1
OUT_12148,0
OUT_12149,1
OUT_12150,1
OUT_12151,1
OUT_12152,0
OUT_12153,1
OUT_12154,1
OUT_12155,1
OUT_12156,1
OUT_12157,1
OUT_12158,1
OUT_12159,0
OUT_12160,1
OUT_12161,1
OUT_12162,0
OUT_12163,1
OUT_12164,1
OUT_12165,1
OUT_12166,1
OUT_12167,1
OUT_12168,1
OUT_12169,1
OUT_12170,1
OUT_12171,1
OUT_12172,1
OUT_12173,1
OUT_12174,1
OUT_12175,1
OUT_12176,1
OUT_12177,1
OUT_12178,1
OUT_12179,1
OUT_12180,1
OUT_12181,1
OUT_12182,1
OUT_12183,1
OUT_12184,1
OUT_12185,1
OUT_12186,1
OUT_12187,1
OUT_12188,1
OUT_12189,1
OUT_12190,1
OUT_12191,1
OUT_12192,1
OUT_12193,1
OUT_12194,1
OUT_12195,1
OUT_12196,1
OUT_12197,1
OUT_12198,1
OUT_12199,1
OUT_12200,0
OUT_12201,1
OUT_12202,1
OUT_12203,0
OUT_12204,1
OUT_12205,0
OUT_12206,0
OUT_12207,1
OUT_12208,1
OUT_12209,1
OUT_12210,1
OUT_12211,1
OUT_12212,1
OUT_12213,1
OUT_12214,1
OUT_12215,0
OUT_12216,1
OUT_12217,1
OUT_12218,1
OUT_12219,1
OUT_12220,0
OUT_12221,1
OUT_12222,1
OUT_12223,1
OUT_12224,0
OUT_12225,1
OUT_12226,1
OUT_12227,1
OUT_12228,1
OUT_12229,1
OUT_12230,1
OUT_12231,1
OUT_12232,1
OUT_12233,1
OUT_12234,1
OUT_12235,1
OUT_12236,1
OUT_12237,0
OUT_12238,1
OUT_12239,1
OUT_12240,1
OUT_12241,1
OUT_12242,0
OUT_12243,1
OUT_12244,1
OUT_12245,1
OUT_12246,1
OUT_12247,1
OUT_12248,1
OUT_12249,0
OUT_12250,0
OUT_12251,1
OUT_12252,1
OUT_12253,1
OUT_12254,1
OUT_12255,0
OUT_12256,0
OUT_12257,1
OUT_12258,0
OUT_12259,1
OUT_12260,1
OUT_12261,1
OUT_12262,1
OUT_12263,0
OUT_12264,0
OUT_12265,1
OUT_12266,1
OUT_12267,1
OUT_12268,0
OUT_12269,1
OUT_12270,1
OUT_12271,1
OUT_12272,1
OUT_12273,1
OUT_12274,1
OUT_12275,1
OUT_12276,1
OUT_12277,0
OUT_12278,1
OUT_12279,1
OUT_12280,1
OUT_12281,1
OUT_12282,1
OUT_12283,0
OUT_12284,1
OUT_12285,1
OUT_12286,1
OUT_12287,1
OUT_12288,1
OUT_12289,1
OUT_12290,1
OUT_12291,0
OUT_12292,1
OUT_12293,1
OUT_12294,1
OUT_12295,0
OUT_12296,1
OUT_12297,1
OUT_12298,1
OUT_12299,1
OUT_12300,1
OUT_12301,0
OUT_12302,1
OUT_12303,1
OUT_12304,1
OUT_12305,1
OUT_12306,0
OUT_12307,1
OUT_12308,1
OUT_12309,1
OUT_12310,1
OUT_12311,1
OUT_12312,1
OUT_12313,1
OUT_12314,1
OUT_12315,1
OUT_12316,1
OUT_12317,1
OUT_12318,1
OUT_12319,1
OUT_12320,1
OUT_12321,1
OUT_12322,1
OUT_12323,1
OUT_12324,1
OUT_12325,1
OUT_12326,1
OUT_12327,0
OUT_12328,1
OUT_12329,1
OUT_12330,1
OUT_12331,0
OUT_12332,1
OUT_12333,1
OUT_12334,0
OUT_12335,1
OUT_12336,1
OUT_12337,1
OUT_12338,1
OUT_12339,1
OUT_12340,1
OUT_12341,1
OUT_12342,1
OUT_12343,0
OUT_12344,1
OUT_12345,0
OUT_12346,0
OUT_12347,1
OUT_12348,0
OUT_12349,1
OUT_12350,1
OUT_12351,1
OUT_12352,1
OUT_12353,1
OUT_12354,1
OUT_12355,1
OUT_12356,1
OUT_12357,1
OUT_12358,1
OUT_12359,1
OUT_12360,0
OUT_12361,1
OUT_12362,1
OUT_12363,1
OUT_12364,1
OUT_12365,1
OUT_12366,1
OUT_12367,1
OUT_12368,0
OUT_12369,0
OUT_12370,1
OUT_12371,0
OUT_12372,0
OUT_12373,1
OUT_12374,1
OUT_12375,1
OUT_12376,0
OUT_12377,1
OUT_12378,1
OUT_12379,1
OUT_12380,1
OUT_12381,0
OUT_12382,1
OUT_12383,1
OUT_12384,0
OUT_12385,1
OUT_12386,1
OUT_12387,1
OUT_12388,0
OUT_12389,1
OUT_12390,1
OUT_12391,1
OUT_12392,1
OUT_12393,1
OUT_12394,0
OUT_12395,1
OUT_12396,0
OUT_12397,1
OUT_12398,0
OUT_12399,1
OUT_12400,0
OUT_12401,0
OUT_12402,1
OUT_12403,1
OUT_12404,1
OUT_12405,1
OUT_12406,1
OUT_12407,1
OUT_12408,1
OUT_12409,1
OUT_12410,1
OUT_12411,1
OUT_12412,1
OUT_12413,1
OUT_12414,0
OUT_12415,1
OUT_12416,1
OUT_12417,0
OUT_12418,1
OUT_12419,1
OUT_12420,1
OUT_12421,1
OUT_12422,1
OUT_12423,1
OUT_12424,0
OUT_12425,0
OUT_12426,1
OUT_12427,1
OUT_12428,1
OUT_12429,1
OUT_12430,1
OUT_12431,1
OUT_12432,1
OUT_12433,1
OUT_12434,1
OUT_12435,1
OUT_12436,0
OUT_12437,1
OUT_12438,1
OUT_12439,1
OUT_12440,0
OUT_12441,1
OUT_12442,1
OUT_12443,1
OUT_12444,0
OUT_12445,0
OUT_12446,1
OUT_12447,1
OUT_12448,1
OUT_12449,1
OUT_12450,1
OUT_12451,1
OUT_12452,1
OUT_12453,1
OUT_12454,1
OUT_12455,1
OUT_12456,0
OUT_12457,1
OUT_12458,1
OUT_12459,1
OUT_12460,0
OUT_12461,1
OUT_12462,1
OUT_12463,0
OUT_12464,1
OUT_12465,1
OUT_12466,1
OUT_12467,1
OUT_12468,1
OUT_12469,0
OUT_12470,1
OUT_12471,1
OUT_12472,1
OUT_12473,1
OUT_12474,1
OUT_12475,1
OUT_12476,1
OUT_12477,1
OUT_12478,1
OUT_12479,1
OUT_12480,0
OUT_12481,1
OUT_12482,0
OUT_12483,0
OUT_12484,0
OUT_12485,0
OUT_12486,1
OUT_12487,1
OUT_12488,0
OUT_12489,1
OUT_12490,1
OUT_12491,1
OUT_12492,0
OUT_12493,1
OUT_12494,0
OUT_12495,1
OUT_12496,1
OUT_12497,1
OUT_12498,1
OUT_12499,1
OUT_12500,1
OUT_12501,1
OUT_12502,0
OUT_12503,1
OUT_12504,1
OUT_12505,1
OUT_12506,1
OUT_12507,0
OUT_12508,1
OUT_12509,0
OUT_12510,1
OUT_12511,1
OUT_12512,1
OUT_12513,1
OUT_12514,0
OUT_12515,1
OUT_12516,1
OUT_12517,1
OUT_12518,0
OUT_12519,1
OUT_12520,1
OUT_12521,1
OUT_12522,0
OUT_12523,1
OUT_12524,1
OUT_12525,1
OUT_12526,1
OUT_12527,1
OUT_12528,1
OUT_12529,0
OUT_12530,0
OUT_12531,0
OUT_12532,1
OUT_12533,1
OUT_12534,1
OUT_12535,1
OUT_12536,0
OUT_12537,1
OUT_12538,1
OUT_12539,1
OUT_12540,1
OUT_12541,1
OUT_12542,1
OUT_12543,1
OUT_12544,1
OUT_12545,1
OUT_12546,1
OUT_12547,1
OUT_12548,1
OUT_12549,1
OUT_12550,1
OUT_12551,1
OUT_12552,0
OUT_12553,1
OUT_12554,1
OUT_12555,1
OUT_12556,1
OUT_12557,1
OUT_12558,1
OUT_12559,1
OUT_12560,1
OUT_12561,0
OUT_12562,0
OUT_12563,0
OUT_12564,1
OUT_12565,2
OUT_12566,1
OUT_12567,1
OUT_12568,1
OUT_12569,0
OUT_12570,1
OUT_12571,1
OUT_12572,0
OUT_12573,1
OUT_12574,1
OUT_12575,1
OUT_12576,1
OUT_12577,1
OUT_12578,1
OUT_12579,1
OUT_12580,0
OUT_12581,0
OUT_12582,0
OUT_12583,1
OUT_12584,1
OUT_12585,1
OUT_12586,1
OUT_12587,0
OUT_12588,0
OUT_12589,1
OUT_12590,1
OUT_12591,1
OUT_12592,0
OUT_12593,1
OUT_12594,0
OUT_12595,1
OUT_12596,0
OUT_12597,1
OUT_12598,0
OUT_12599,1
OUT_12600,1
OUT_12601,1
OUT_12602,1
OUT_12603,0
OUT_12604,1
OUT_12605,1
OUT_12606,1
OUT_12607,1
OUT_12608,1
OUT_12609,1
OUT_12610,1
OUT_12611,1
OUT_12612,1
OUT_12613,1
OUT_12614,1
OUT_12615,1
OUT_12616,1
OUT_12617,1
OUT_12618,1
OUT_12619,1
OUT_12620,1
OUT_12621,0
OUT_12622,1
OUT_12623,0
OUT_12624,0
OUT_12625,0
OUT_12626,1
OUT_12627,1
OUT_12628,1
OUT_12629,0
OUT_12630,1
OUT_12631,1
OUT_12632,0
OUT_12633,1
OUT_12634,1
OUT_12635,1
OUT_12636,1
OUT_12637,1
OUT_12638,0
OUT_12639,1
OUT_12640,1
OUT_12641,0
OUT_12642,0
OUT_12643,1
OUT_12644,1
OUT_12645,1
OUT_12646,1
OUT_12647,1
OUT_12648,1
OUT_12649,1
OUT_12650,1
OUT_12651,1
OUT_12652,1
OUT_12653,1
OUT_12654,0
OUT_12655,1
OUT_12656,1
OUT_12657,1
OUT_12658,0
OUT_12659,1
OUT_12660,1
OUT_12661,1
OUT_12662,1
OUT_12663,1
OUT_12664,1
OUT_12665,1
OUT_12666,0
OUT_12667,1
OUT_12668,1
OUT_12669,1
OUT_12670,1
OUT_12671,1
OUT_12672,0
OUT_12673,1
OUT_12674,1
OUT_12675,0
OUT_12676,1
OUT_12677,1
OUT_12678,1
OUT_12679,1
OUT_12680,1
OUT_12681,1
OUT_12682,0
OUT_12683,0
OUT_12684,1
OUT_12685,1
OUT_12686,1
OUT_12687,1
OUT_12688,1
OUT_12689,1
OUT_12690,1
OUT_12691,0
OUT_12692,1
OUT_12693,1
OUT_12694,1
OUT_12695,1
OUT_12696,1
OUT_12697,0
OUT_12698,1
OUT_12699,1
OUT_12700,1
OUT_12701,1
OUT_12702,0
OUT_12703,1
OUT_12704,0
OUT_12705,0
OUT_12706,1
OUT_12707,1
OUT_12708,1
OUT_12709,1
OUT_12710,1
OUT_12711,1
OUT_12712,1
OUT_12713,1
OUT_12714,1
OUT_12715,1
OUT_12716,1
OUT_12717,1
OUT_12718,1
OUT_12719,1
OUT_12720,1
OUT_12721,1
OUT_12722,1
OUT_12723,1
OUT_12724,1
OUT_12725,1
OUT_12726,1
OUT_12727,1
OUT_12728,0
OUT_12729,1
OUT_12730,0
OUT_12731,1
OUT_12732,1
OUT_12733,1
OUT_12734,0
OUT_12735,1
OUT_12736,1
OUT_12737,1
OUT_12738,1
OUT_12739,1
OUT_12740,0
OUT_12741,1
OUT_12742,0
OUT_12743,1
OUT_12744,1
OUT_12745,0
OUT_12746,1
OUT_12747,1
OUT_12748,1
OUT_12749,1
OUT_12750,1
OUT_12751,1
OUT_12752,1
OUT_12753,1
OUT_12754,0
OUT_12755,1
OUT_12756,1
OUT_12757,1
OUT_12758,1
OUT_12759,1
OUT_12760,1
OUT_12761,1
OUT_12762,1
OUT_12763,1
OUT_12764,1
OUT_12765,1
OUT_12766,1
OUT_12767,1
OUT_12768,1
OUT_12769,0
OUT_12770,1
OUT_12771,1
OUT_12772,1
OUT_12773,1
OUT_12774,1
OUT_12775,1
OUT_12776,1
OUT_12777,1
OUT_12778,1
OUT_12779,1
OUT_12780,1
OUT_12781,1
OUT_12782,1
OUT_12783,0
OUT_12784,1
OUT_12785,1
OUT_12786,1
OUT_12787,1
OUT_12788,1
OUT_12789,1
OUT_12790,1
OUT_12791,1
OUT_12792,1
OUT_12793,1
OUT_12794,1
OUT_12795,1
OUT_12796,1
OUT_12797,1
OUT_12798,1
OUT_12799,1
OUT_12800,1
OUT_12801,1
OUT_12802,1
OUT_12803,1
OUT_12804,0
OUT_12805,1
OUT_12806,1
OUT_12807,0
OUT_12808,1
OUT_12809,1
OUT_12810,1
OUT_12811,1
OUT_12812,1
OUT_12813,1
OUT_12814,1
OUT_12815,0
OUT_12816,1
OUT_12817,1
OUT_12818,1
OUT_12819,1
OUT_12820,0
OUT_12821,1
OUT_12822,1
OUT_12823,1
OUT_12824,1
OUT_12825,1
OUT_12826,1
OUT_12827,1
OUT_12828,1
OUT_12829,1
OUT_12830,1
OUT_12831,1
OUT_12832,1
OUT_12833,1
OUT_12834,0
OUT_12835,1
OUT_12836,1
OUT_12837,1
OUT_12838,1
OUT_12839,1
OUT_12840,1
OUT_12841,1
OUT_12842,0
OUT_12843,1
OUT_12844,1
OUT_12845,1
OUT_12846,1
OUT_12847,1
OUT_12848,0
OUT_12849,1
OUT_12850,1
OUT_12851,1
OUT_12852,1
OUT_12853,1
OUT_12854,1
OUT_12855,0
OUT_12856,1
OUT_12857,0
OUT_12858,1
OUT_12859,1
OUT_12860,1
OUT_12861,1
OUT_12862,1
OUT_12863,0
OUT_12864,1
OUT_12865,0
OUT_12866,1
OUT_12867,1
OUT_12868,1
OUT_12869,1
OUT_12870,1
OUT_12871,1
OUT_12872,1
OUT_12873,0
OUT_12874,0
OUT_12875,0
OUT_12876,1
OUT_12877,1
OUT_12878,1
OUT_12879,1
OUT_12880,1
OUT_12881,1
OUT_12882,0
OUT_12883,1
OUT_12884,1
OUT_12885,1
OUT_12886,1
OUT_12887,1
OUT_12888,1
OUT_12889,1
OUT_12890,0
OUT_12891,1
OUT_12892,1
OUT_12893,1
OUT_12894,1
OUT_12895,1
OUT_12896,1
OUT_12897,1
OUT_12898,1
OUT_12899,1
OUT_12900,0
OUT_12901,1
OUT_12902,1
OUT_12903,1
OUT_12904,1
OUT_12905,0
OUT_12906,0
OUT_12907,0
OUT_12908,1
OUT_12909,1
OUT_12910,1
OUT_12911,0
OUT_12912,1
OUT_12913,1
OUT_12914,1
OUT_12915,1
OUT_12916,1
OUT_12917,1
OUT_12918,1
OUT_12919,1
OUT_12920,1
OUT_12921,1
OUT_12922,1
OUT_12923,0
OUT_12924,1
OUT_12925,1
OUT_12926,0
OUT_12927,1
OUT_12928,1
OUT_12929,1
OUT_12930,1
OUT_12931,1
OUT_12932,0
OUT_12933,1
OUT_12934,1
OUT_12935,0
OUT_12936,1
OUT_12937,1
OUT_12938,1
OUT_12939,0
OUT_12940,1
OUT_12941,0
OUT_12942,1
OUT_12943,1
OUT_12944,1
OUT_12945,1
OUT_12946,1
OUT_12947,1
OUT_12948,1
OUT_12949,0
OUT_12950,1
OUT_12951,1
OUT_12952,1
OUT_12953,0
OUT_12954,1
OUT_12955,1
OUT_12956,1
OUT_12957,1
OUT_12958,1
OUT_12959,1
OUT_12960,1
OUT_12961,0
OUT_12962,1
OUT_12963,1
OUT_12964,1
OUT_12965,0
OUT_12966,1
OUT_12967,1
OUT_12968,1
OUT_12969,0
OUT_12970,1
OUT_12971,0
OUT_12972,1
OUT_12973,1
OUT_12974,0
OUT_12975,1
OUT_12976,0
OUT_12977,0
OUT_12978,0
OUT_12979,1
OUT_12980,1
OUT_12981,1
OUT_12982,1
OUT_12983,1
OUT_12984,1
OUT_12985,0
OUT_12986,0
OUT_12987,0
OUT_12988,1
OUT_12989,1
OUT_12990,1
OUT_12991,0
OUT_12992,1
OUT_12993,0
OUT_12994,1
OUT_12995,1
OUT_12996,1
OUT_12997,1
OUT_12998,1
OUT_12999,1
OUT_13000,1
OUT_13001,1
OUT_13002,1
OUT_13003,1
OUT_13004,1
OUT_13005,1
OUT_13006,1
OUT_13007,1
OUT_13008,0
OUT_13009,1
OUT_13010,0
OUT_13011,1
OUT_13012,1
OUT_13013,1
OUT_13014,1
OUT_13015,1
OUT_13016,1
OUT_13017,0
OUT_13018,1
OUT_13019,0
OUT_13020,1
OUT_13021,1
OUT_13022,1
OUT_13023,0
OUT_13024,1
OUT_13025,1
OUT_13026,0
OUT_13027,1
OUT_13028,1
OUT_13029,1
OUT_13030,1
OUT_13031,1
OUT_13032,0
OUT_13033,1
OUT_13034,1
OUT_13035,0
OUT_13036,1
OUT_13037,1
OUT_13038,1
OUT_13039,1
OUT_13040,1
OUT_13041,1
OUT_13042,1
OUT_13043,1
OUT_13044,1
OUT_13045,1
OUT_13046,1
OUT_13047,1
OUT_13048,1
OUT_13049,1
OUT_13050,1
OUT_13051,1
OUT_13052,0
OUT_13053,1
OUT_13054,1
OUT_13055,0
OUT_13056,1
OUT_13057,0
OUT_13058,1
OUT_13059,1
OUT_13060,1
OUT_13061,1
OUT_13062,1
OUT_13063,0
OUT_13064,1
OUT_13065,1
OUT_13066,1
OUT_13067,1
OUT_13068,1
OUT_13069,1
OUT_13070,1
OUT_13071,1
OUT_13072,0
OUT_13073,1
OUT_13074,1
OUT_13075,1
OUT_13076,1
OUT_13077,1
OUT_13078,1
OUT_13079,1
OUT_13080,1
OUT_13081,1
OUT_13082,1
OUT_13083,1
OUT_13084,1
OUT_13085,1
OUT_13086,1
OUT_13087,1
OUT_13088,0
OUT_13089,1
OUT_13090,1
OUT_13091,1
OUT_13092,1
OUT_13093,1
OUT_13094,1
OUT_13095,1
OUT_13096,1
OUT_13097,0
OUT_13098,1
OUT_13099,1
OUT_13100,1
OUT_13101,1
OUT_13102,1
OUT_13103,1
OUT_13104,1
OUT_13105,0
OUT_13106,1
OUT_13107,1
OUT_13108,1
OUT_13109,1
OUT_13110,1
OUT_13111,1
OUT_13112,1
OUT_13113,0
OUT_13114,1
OUT_13115,1
OUT_13116,1
OUT_13117,1
OUT_13118,0
OUT_13119,1
OUT_13120,1
OUT_13121,1
OUT_13122,1
OUT_13123,1
OUT_13124,1
OUT_13125,1
OUT_13126,1
OUT_13127,1
OUT_13128,0
OUT_13129,1
OUT_13130,1
OUT_13131,1
OUT_13132,1
OUT_13133,1
OUT_13134,1
OUT_13135,0
OUT_13136,1
OUT_13137,1
OUT_13138,1
OUT_13139,1
OUT_13140,0
OUT_13141,1
OUT_13142,1
OUT_13143,1
OUT_13144,0
OUT_13145,1
OUT_13146,1
OUT_13147,1
OUT_13148,1
OUT_13149,0
OUT_13150,1
OUT_13151,1
OUT_13152,1
OUT_13153,1
OUT_13154,1
OUT_13155,1
OUT_13156,1
OUT_13157,1
OUT_13158,0
OUT_13159,1
OUT_13160,1
OUT_13161,1
OUT_13162,1
OUT_13163,1
OUT_13164,1
OUT_13165,1
OUT_13166,1
OUT_13167,1
OUT_13168,0
OUT_13169,1
OUT_13170,1
OUT_13171,1
OUT_13172,1
OUT_13173,0
OUT_13174,1
OUT_13175,1
OUT_13176,1
OUT_13177,1
OUT_13178,1
OUT_13179,1
OUT_13180,1
OUT_13181,1
OUT_13182,1
OUT_13183,1
OUT_13184,1
OUT_13185,1
OUT_13186,1
OUT_13187,1
OUT_13188,1
OUT_13189,1
OUT_13190,1
OUT_13191,1
OUT_13192,1
OUT_13193,1
OUT_13194,1
OUT_13195,1
OUT_13196,1
OUT_13197,1
OUT_13198,1
OUT_13199,1
OUT_13200,1
OUT_13201,1
OUT_13202,1
OUT_13203,1
OUT_13204,1
OUT_13205,1
OUT_13206,0
OUT_13207,1
OUT_13208,1
OUT_13209,1
OUT_13210,1
OUT_13211,1
OUT_13212,1
OUT_13213,1
OUT_13214,1
OUT_13215,1
OUT_13216,1
OUT_13217,1
OUT_13218,1
OUT_13219,1
OUT_13220,0
OUT_13221,1
OUT_13222,1
OUT_13223,1
OUT_13224,1
OUT_13225,1
OUT_13226,1
OUT_13227,1
OUT_13228,0
OUT_13229,1
OUT_13230,0
OUT_13231,0
OUT_13232,0
OUT_13233,1
OUT_13234,0
OUT_13235,1
OUT_13236,1
OUT_13237,0
OUT_13238,0
OUT_13239,1
OUT_13240,0
OUT_13241,1
OUT_13242,1
OUT_13243,1
OUT_13244,1
OUT_13245,1
OUT_13246,1
OUT_13247,1
OUT_13248,1
OUT_13249,1
OUT_13250,1
OUT_13251,1
OUT_13252,0
OUT_13253,1
OUT_13254,0
OUT_13255,1
OUT_13256,0
OUT_13257,1
OUT_13258,1
OUT_13259,1
OUT_13260,1
OUT_13261,1
OUT_13262,1
OUT_13263,1
OUT_13264,1
OUT_13265,1
OUT_13266,0
OUT_13267,1
OUT_13268,1
OUT_13269,0
OUT_13270,0
OUT_13271,0
OUT_13272,0
OUT_13273,1
OUT_13274,1
OUT_13275,1
OUT_13276,1
OUT_13277,1
OUT_13278,1
OUT_13279,1
OUT_13280,1
OUT_13281,0
OUT_13282,1
OUT_13283,1
OUT_13284,0
OUT_13285,0
OUT_13286,1
OUT_13287,1
OUT_13288,0
OUT_13289,0
OUT_13290,1
OUT_13291,1
OUT_13292,1
OUT_13293,1
OUT_13294,1
OUT_13295,1
OUT_13296,0
OUT_13297,1
OUT_13298,1
OUT_13299,1
OUT_13300,1
OUT_13301,1
OUT_13302,1
OUT_13303,1
OUT_13304,1
OUT_13305,1
OUT_13306,1
OUT_13307,1
OUT_13308,1
OUT_13309,1
OUT_13310,1
OUT_13311,1
OUT_13312,1
OUT_13313,1
OUT_13314,0
OUT_13315,1
OUT_13316,1
OUT_13317,1
OUT_13318,0
OUT_13319,0
OUT_13320,0
OUT_13321,1
OUT_13322,1
OUT_13323,1
OUT_13324,1
OUT_13325,1
OUT_13326,1
OUT_13327,2
OUT_13328,1
OUT_13329,1
OUT_13330,1
OUT_13331,1
OUT_13332,1
OUT_13333,0
OUT_13334,1
OUT_13335,0
OUT_13336,1
OUT_13337,1
OUT_13338,0
OUT_13339,0
OUT_13340,1
OUT_13341,1
OUT_13342,1
OUT_13343,0
OUT_13344,1
OUT_13345,1
OUT_13346,1
OUT_13347,0
OUT_13348,1
OUT_13349,1
OUT_13350,0
OUT_13351,1
OUT_13352,1
OUT_13353,1
OUT_13354,1
OUT_13355,1
OUT_13356,1
OUT_13357,1
OUT_13358,1
OUT_13359,1
OUT_13360,1
OUT_13361,1
OUT_13362,1
OUT_13363,1
OUT_13364,1
OUT_13365,1
OUT_13366,1
OUT_13367,1
OUT_13368,1
OUT_13369,1
OUT_13370,0
OUT_13371,1
OUT_13372,1
OUT_13373,1
OUT_13374,1
OUT_13375,1
OUT_13376,1
OUT_13377,1
OUT_13378,1
OUT_13379,0
OUT_13380,1
OUT_13381,1
OUT_13382,1
OUT_13383,1
OUT_13384,1
OUT_13385,1
OUT_13386,1
OUT_13387,1
OUT_13388,1
OUT_13389,1
OUT_13390,0
OUT_13391,1
OUT_13392,0
OUT_13393,1
OUT_13394,1
OUT_13395,0
OUT_13396,1
OUT_13397,1
OUT_13398,1
OUT_13399,1
OUT_13400,1
OUT_13401,1
OUT_13402,1
OUT_13403,0
OUT_13404,1
OUT_13405,1
OUT_13406,1
OUT_13407,1
OUT_13408,1
OUT_13409,1
OUT_13410,0
OUT_13411,1
OUT_13412,0
OUT_13413,1
OUT_13414,0
OUT_13415,1
OUT_13416,1
OUT_13417,0
OUT_13418,1
OUT_13419,1
OUT_13420,1
OUT_13421,1
OUT_13422,1
OUT_13423,1
OUT_13424,1
OUT_13425,1
OUT_13426,1
OUT_13427,1
OUT_13428,1
OUT_13429,1
OUT_13430,0
OUT_13431,1
OUT_13432,1
OUT_13433,1
OUT_13434,1
OUT_13435,1
OUT_13436,1
OUT_13437,1
OUT_13438,1
OUT_13439,1
OUT_13440,0
OUT_13441,1
OUT_13442,0
OUT_13443,1
OUT_13444,1
OUT_13445,1
OUT_13446,0
OUT_13447,1
OUT_13448,0
OUT_13449,1
OUT_13450,1
OUT_13451,1
OUT_13452,1
OUT_13453,0
OUT_13454,1
OUT_13455,1
OUT_13456,1
OUT_13457,1
OUT_13458,0
OUT_13459,1
OUT_13460,1
OUT_13461,1
OUT_13462,1
OUT_13463,1
OUT_13464,1
OUT_13465,1
OUT_13466,1
OUT_13467,1
OUT_13468,0
OUT_13469,0
OUT_13470,1
OUT_13471,1
OUT_13472,1
OUT_13473,1
OUT_13474,1
OUT_13475,1
OUT_13476,1
OUT_13477,0
OUT_13478,1
OUT_13479,1
OUT_13480,1
OUT_13481,0
OUT_13482,1
OUT_13483,1
OUT_13484,1
OUT_13485,0
OUT_13486,1
OUT_13487,1
OUT_13488,1
OUT_13489,1
OUT_13490,1
OUT_13491,1
OUT_13492,1
OUT_13493,1
OUT_13494,1
OUT_13495,1
OUT_13496,0
OUT_13497,1
OUT_13498,1
OUT_13499,1
OUT_13500,1
OUT_13501,1
OUT_13502,1
OUT_13503,1
OUT_13504,0
OUT_13505,0
OUT_13506,0
