Outlet_ID,return_record_count,return_liters_abs,return_value_abs,return_month_count,return_sku_count
OUT_12200,1,82.14321042358502,20809.589298834144,1,1
OUT_12203,1,65.64787806702918,5908.35058875895,1,1
OUT_12205,1,55.93610787378736,19577.62369148656,1,1
OUT_12206,3,763.3255068374056,91920.92186562807,3,3
OUT_12221,1,4.825397733585678,2123.2002317869083,1,1
OUT_12224,1,23.68581224229917,8745.573919711933,1,1
OUT_12243,1,6.307557686025029,2775.301648113093,1,1
OUT_12244,1,27.64430799298817,17968.789388708097,1,1
OUT_12246,1,2.2640729394518693,4980.938566784396,1,1
OUT_12249,1,29.14992495991568,64129.82213088443,1,1
OUT_12256,1,293.86735931597445,24684.90746394402,1,1
OUT_12264,1,262.66846756850447,66542.70272955214,1,1
OUT_12265,2,101.14312566953609,10616.734725548267,2,2
OUT_12267,1,8.50116284500321,3138.8976956185497,1,1
OUT_12268,1,54.57415125068841,20150.50071856073,1,1
OUT_12271,1,7.934611538855325,3491.239650381593,1,1
OUT_12273,2,46.37297470590205,27024.950215192825,2,2
OUT_12283,2,347.27121512261573,34481.357336440655,1,2
OUT_12288,1,6.666768767269815,2933.35999203301,1,1
OUT_12289,1,12.829716955535766,1154.7222503154564,1,1
OUT_12295,2,631.1980355617027,53020.58586568368,2,1
OUT_12296,1,11.624288546773574,7555.832259508068,1,1
OUT_12301,1,61.04194956682902,39677.22419807223,1,1
OUT_12306,1,131.55025773241707,85507.62551064108,1,1
OUT_12321,1,6.040145260206945,2114.020775812337,1,1
OUT_12327,1,65.87634594328901,42819.60709920855,1,1
OUT_12329,1,5.8923986699364095,1767.7193777122889,1,1
OUT_12331,2,46.87788339164598,16832.10091792134,2,2
OUT_12334,1,119.02121105685691,77363.7961453678,1,1
OUT_12343,1,23.466475816933706,8664.548490403347,1,1
OUT_12348,1,57.49055432730559,17247.148640498388,1,1
OUT_12354,1,17.561978037028545,1580.538590202588,1,1
OUT_12355,1,23.19724742243443,2087.796730959305,1,1
OUT_12357,1,14.08310207532848,1267.4513713744134,1,1
OUT_12360,1,24.56002599534189,8596.055412049995,1,1
OUT_12371,1,422.8397669739587,35518.5712018596,1,1
OUT_12372,1,56.27104730833943,24759.27717125842,1,1
OUT_12376,3,792.7191563158162,76005.58245775956,3,2
OUT_12381,1,28.92575816577579,8677.741167839498,1,1
OUT_12384,2,47.07834707756348,17382.798405869915,2,1
OUT_12388,1,57.72694427076465,5195.465047347922,1,1
OUT_12389,1,123.42239474924656,10367.507744345628,1,1
OUT_12393,1,14.974393842342716,4866.674128869764,1,1
OUT_12399,1,6.614526315423303,14551.933002667478,1,1
OUT_12401,1,61.07311700627748,39697.496941360674,1,1
OUT_12414,1,44.64182061390678,19642.37215370825,1,1
OUT_12417,1,17.611536678644665,38745.396404168256,1,1
OUT_12420,1,11.184568388394617,4921.225637763119,1,1
OUT_12423,1,6.997709957250125,2583.81753567632,1,1
OUT_12428,1,9.583940709347882,2875.1826587208816,1,1
OUT_12435,1,11.658509162113344,3497.5546097404954,1,1
OUT_12436,2,76.12348373129223,41448.66615317215,2,2
OUT_12440,1,90.54925239299918,58857.06098365549,1,1
OUT_12459,1,20.630541928399342,13409.878083614978,1,1
OUT_12464,1,15.523835188998111,4657.158552699741,1,1
OUT_12469,1,15.159552799271438,33350.9880636861,1,1
OUT_12476,1,12.72898537966118,5600.7909496060165,1,1
OUT_12480,2,100.4876270377633,50433.48783824904,2,2
OUT_12484,1,834.8561432609482,70127.9518844265,1,1
OUT_12485,1,15.009569928502634,33021.0492590647,1,1
OUT_12486,1,15.38131350105028,1384.333865748981,1,1
OUT_12487,1,5.496549255584357,1923.7623802007772,1,1
OUT_12493,1,11.931078594507667,7755.153100424,1,1
OUT_12494,1,115.0558377884985,74786.29144035786,1,1
OUT_12496,1,10.213530657970905,4493.993788701414,1,1
OUT_12503,1,37.00025571513948,9373.409810626836,1,1
OUT_12505,1,2.8814794915644044,6339.238757938572,1,1
OUT_12507,1,142.87878283017457,36195.98280618326,1,1
OUT_12510,1,53.29404174577392,4476.69765095241,1,1
OUT_12514,1,54.163570729408704,23831.92766345457,1,1
OUT_12517,1,16.372270025375744,1473.534048004086,1,1
OUT_12522,1,50.80751165095553,33024.871556863385,1,1
OUT_12524,1,4.3294905091862965,1407.1020612766115,1,1
OUT_12531,2,56.02138605632388,18025.98240444516,1,2
OUT_12535,1,9.708295786505502,873.7409272557569,1,1
OUT_12539,1,6.444223803009212,2094.326408809833,1,1
OUT_12544,1,123.03415916668683,10334.86789863346,1,1
OUT_12547,1,16.737140667123455,10879.107954243396,1,1
OUT_12549,1,10.07036372029186,906.3210004107356,1,1
OUT_12563,2,99.2328125776576,40189.16684370151,2,2
OUT_12565,1,63.35751404129436,5322.021312415088,1,1
OUT_12569,1,40.79881562465782,12239.652064902006,1,1
OUT_12572,1,21.56905813650582,7549.177305681374,1,1
OUT_12585,1,25.66640495012437,6502.1343735822975,1,1
OUT_12586,1,2.8621473171425307,6296.737518107509,1,1
OUT_12588,2,94.51894827362175,37542.978643991664,2,2
OUT_12592,1,33.54904334274938,73807.93596549405,1,1
OUT_12595,1,23.294338741684303,2096.4968013550047,1,1
OUT_12601,1,5.804334276787905,2553.863538457871,1,1
OUT_12603,1,81.37659206311808,52894.79202878739,1,1
OUT_12621,1,81.34006790372965,7320.6512128447075,1,1
OUT_12623,1,18.213612176188214,6725.039682146626,1,1
OUT_12625,2,705.1112610162509,128383.33953749314,2,2
OUT_12630,1,6.065907408657028,13344.976592630808,1,1
OUT_12632,1,25.06958269410953,8147.610573108684,1,1
OUT_12635,1,23.530813973401,2117.745607096577,1,1
OUT_12639,1,4.816437520773603,1565.361012969884,1,1
OUT_12644,1,155.44604938293526,13057.5090404511,1,1
OUT_12658,1,117.67234905812556,76487.00425861534,1,1
OUT_12664,1,131.04953478646172,11008.14656888964,1,1
OUT_12675,2,188.85983127821387,104465.48955726509,2,2
OUT_12679,1,6.338808194318318,2789.0968575782385,1,1
OUT_12682,1,12.592564112279293,27703.623925039425,1,1
OUT_12684,1,12.537140416378744,1128.3537735280445,1,1
OUT_12686,1,2.360370583875379,5192.771020264492,1,1
OUT_12692,2,16.281797384352583,16916.291330411208,2,2
OUT_12693,1,13.559718656281198,4406.900613355516,1,1
OUT_12694,1,2.9064451020225297,6394.138760515944,1,1
OUT_12700,1,26.207102434840102,6639.179861876671,1,1
OUT_12704,2,327.7710978879849,27864.594187829607,2,2
OUT_12705,1,57.40152032059727,5166.147867297753,1,1
OUT_12707,1,14.760417488430702,4797.145804583909,1,1
OUT_12718,1,4.328535647785738,1904.5742453033563,1,1
OUT_12728,1,61.049106390287385,22541.217433649814,1,1
OUT_12730,2,68.71819011609816,23050.517416050636,2,2
OUT_12734,2,57.68410562529438,23332.19943858503,2,2
OUT_12735,1,25.96649374990197,16878.202349305517,1,1
OUT_12736,1,19.170625660828044,1725.3719836439436,1,1
OUT_12742,2,693.1780201116344,126657.12458338746,2,2
OUT_12774,1,15.44647478882841,3913.156350067997,1,1
OUT_12776,1,11.73969522450514,7630.842911288741,1,1
OUT_12783,1,51.58831350252235,4642.943117837103,1,1
OUT_12791,1,4.071200020884516,8956.653391087939,1,1
OUT_12792,2,30.089108704389545,12278.947343027996,2,2
OUT_12793,2,23.397489038995694,7604.17559317216,2,1
OUT_12798,1,7.3247557270134385,2563.6203863079204,1,1
OUT_12799,1,11.632760656488813,7561.326289873021,1,1
OUT_12807,2,485.4669466892319,46658.63386347592,2,2
OUT_12815,1,30.29985785013749,9847.432000518784,1,1
OUT_12822,1,12.745655497877362,8284.670871215294,1,1
OUT_12826,1,5.281527769182584,1848.5521336444272,1,1
OUT_12835,1,62.56815528066919,5255.675880601359,1,1
OUT_12836,1,38.81434396662277,9832.932648986018,1,1
OUT_12842,2,444.56195524966375,58479.74212034519,2,2
OUT_12847,1,3.580495156414197,1322.018465832015,1,1
OUT_12848,3,158.77396065073413,57807.13958098506,3,3
OUT_12849,1,5.853792216356235,12878.297124106812,1,1
OUT_12857,2,78.22065668054961,12396.249646854198,2,2
OUT_12861,1,21.01818224853787,13661.846417642631,1,1
OUT_12863,1,17.65265136843682,38835.83432849316,1,1
OUT_12865,1,179.13635720971564,45381.20383698622,1,1
OUT_12871,1,13.666974866893293,8883.55353825619,1,1
OUT_12873,1,36.541737201770815,13492.28973234285,1,1
OUT_12875,1,27.99732276219489,8399.219875672781,1,1
OUT_12907,1,17.713545180048737,6540.376173429895,1,1
OUT_12918,2,13.109055570224466,14785.174042727363,1,2
OUT_12924,2,48.94649423409894,13329.632630948494,1,2
OUT_12932,1,45.84995626079974,16047.466414406452,1,1
OUT_12933,1,32.71983581411374,2944.761908118131,1,1
OUT_12935,1,14.77422435039647,32503.310773542955,1,1
OUT_12941,1,31.474687165534775,13848.860141911273,1,1
OUT_12942,1,25.03802757956016,2253.4500470463654,1,1
OUT_12946,1,12.599014322589069,3779.680764801123,1,1
OUT_12947,1,65.01884983683314,5461.565781226397,1,1
OUT_12949,1,260.4099678736558,21874.39181875804,1,1
OUT_12950,1,120.55860793196956,10126.879252196884,1,1
OUT_12953,1,59.810415809022736,5382.98593710321,1,1
OUT_12955,1,15.722657688335076,3983.073980397046,1,1
OUT_12961,1,57.59886876409223,37439.30262458125,1,1
OUT_12963,1,107.19379534067863,9004.249539978138,1,1
OUT_12965,1,57.79361906837886,5201.475083970167,1,1
OUT_12968,1,4.963698077019042,10920.106578605106,1,1
OUT_12972,1,25.02657162712849,16267.28005901089,1,1
OUT_12976,1,75.67437383903484,6810.646121305477,1,1
OUT_12978,3,108.74059289713894,96931.30730310328,2,3
OUT_12979,1,9.54127415437276,3100.885044836254,1,1
OUT_12987,1,95.23167291844425,41901.92729742146,1,1
OUT_12991,1,333.2501315043037,27993.034221463004,1,1
OUT_12993,2,81.4488687819815,41558.38959938808,2,2
OUT_12998,1,15.63862940562724,3961.82168004384,1,1
OUT_13007,1,2.266388321148775,4986.071304299595,1,1
OUT_13013,1,4.444435760704054,1444.4047967649092,1,1
OUT_13019,1,21.111212426775023,6861.116308820559,1,1
OUT_13023,3,337.39926228108084,194515.7751764445,3,2
OUT_13040,1,3.84566760307402,1419.9440105307108,1,1
OUT_13041,2,19.04214401905064,2749.9513071432334,2,2
OUT_13055,1,56.92363209441245,25046.352287139707,1,1
OUT_13057,3,59.6530211959211,49637.80123281185,3,3
OUT_13058,1,12.700937309672124,1143.07529528079,1,1
OUT_13095,1,7.772647654318098,2869.9380619243198,1,1
OUT_13104,1,123.9274654581071,10409.884867658831,1,1
OUT_13105,3,86.88479459790902,31960.87528963911,3,3
OUT_13120,1,5.315304211063766,11693.670930816525,1,1
OUT_13122,1,11.850422083011466,1066.537555600871,1,1
OUT_13125,1,24.76553611541644,16097.627420017565,1,1
OUT_13126,1,4.126099172991108,1523.5198356452488,1,1
OUT_13128,1,37.0266691739648,16291.72197117084,1,1
OUT_13139,1,17.572149620285476,4451.576341233578,1,1
OUT_13140,2,326.1655678796877,29354.84782794985,2,1
OUT_13145,1,6.494615178203273,1948.3703673395576,1,1
OUT_13154,1,82.29686075597427,6912.922856656372,1,1
OUT_13162,1,71.09472579352877,5971.918265352586,1,1
OUT_13165,1,23.120296969884087,15028.157835104035,1,1
OUT_13167,1,8.89236938539084,3112.3717349266426,1,1
OUT_13173,1,23.60256028937747,7670.789839842343,1,1
OUT_13177,1,34.74866141101771,22586.598538065493,1,1
OUT_13181,1,5.67707639974711,2497.898871971904,1,1
OUT_13185,1,25.547675820684848,16606.00734212993,1,1
OUT_13186,1,23.838642831846126,15495.118905595886,1,1
OUT_13190,1,9.354498297313665,2806.38757797223,1,1
OUT_13198,1,5.833106505028081,12832.80874658574,1,1
OUT_13202,1,60.26961451792971,5062.629887916328,1,1
OUT_13210,1,8.75049402334666,19251.05164779466,1,1
OUT_13215,1,17.105527949667273,11118.555451547658,1,1
OUT_13221,1,13.426101424618128,8726.932148670236,1,1
OUT_13224,1,10.41593931153598,6770.382500871209,1,1
OUT_13231,1,18.348474639827025,6774.837568855646,1,1
OUT_13234,2,181.86639638345608,31590.030494920567,2,2
OUT_13238,1,25.404066523845444,11177.773332637777,1,1
OUT_13254,1,57.739333057215056,17321.813760624573,1,1
OUT_13255,1,12.614073979137276,1135.2528434499795,1,1
OUT_13261,1,7.354750301892136,2390.297474857607,1,1
OUT_13266,1,605.9806803151156,50902.381761322176,1,1
OUT_13269,1,55.52248893499365,36089.62095508766,1,1
OUT_13271,1,23.03704475448363,8063.010419767997,1,1
OUT_13286,1,8.07629102108245,2826.7043764937644,1,1
OUT_13300,1,10.392121338457818,935.3294618579354,1,1
OUT_13302,2,17.203099860100934,16923.772665064953,2,2
OUT_13303,1,24.54201419607702,2208.760799345912,1,1
OUT_13313,1,5.842935327608315,1752.9127535273392,1,1
OUT_13315,1,6.314820716834982,2778.490681035549,1,1
OUT_13324,1,9.309313409493612,3025.5360134549624,1,1
OUT_13343,1,15.26879966951448,33591.334933409344,1,1
OUT_13357,2,15.042246293400584,8633.57070343994,2,2
OUT_13359,1,3.679964311674782,1358.803861573558,1,1
OUT_13361,1,3.26021110049472,7172.4851155251445,1,1
OUT_13366,2,126.05351991207702,13069.685899226028,2,2
OUT_13368,1,26.75309554399727,17389.552112339257,1,1
OUT_13369,2,40.766448259958345,11065.7310735231,2,2
OUT_13376,1,9.622541137591275,3127.2989991975564,1,1
OUT_13379,1,112.39174041168644,73054.60830824666,1,1
OUT_13389,1,6.671560521457677,14677.383629680024,1,1
OUT_13392,2,129.41224738378742,34749.007110483246,2,2
OUT_13398,1,5.613764442172019,2470.0449387190893,1,1
OUT_13402,2,15.28930820867847,16450.376694266313,2,2
OUT_13403,1,144.32211507946295,93809.32682739482,1,1
OUT_13405,1,10.577321008504445,3702.0348634534766,1,1
OUT_13414,2,95.1965680274326,18367.861284855146,1,2
OUT_13416,1,6.218918336678435,13681.6177251967,1,1
OUT_13417,2,63.99735322990707,62585.066837231716,2,2
OUT_13420,1,4.621465114695872,1502.0024769285128,1,1
OUT_13430,1,35.13719043626149,15460.381961179692,1,1
OUT_13438,1,22.00217183904856,5573.931019555697,1,1
OUT_13467,1,19.086054443572618,1717.7751926113058,1,1
OUT_13471,1,4.095526634961565,9010.204128187075,1,1
OUT_13477,1,48.0094741650349,21124.20167019148,1,1
OUT_13487,1,5.621046649657548,1967.3725379341124,1,1
OUT_13490,1,128.34404079042912,10780.891104702108,1,1
OUT_13498,1,12.156408589391411,3646.9447767826846,1,1
OUT_13505,1,24.468238229047063,8563.896869603324,1,1
OUT_13506,1,16.00359305609295,35207.85742578517,1,1
OUT_13509,1,9.043369311951237,3165.1590593815336,1,1
OUT_13521,1,18.598458620705717,4711.587012084259,1,1
OUT_13524,1,51.79884191625969,13122.417636503002,1,1
OUT_13526,1,282.9348158835785,23766.50206842182,1,1
OUT_13533,1,33.502626673825084,8487.34794566861,1,1
OUT_13534,2,145.25277022510178,84547.0817693642,2,2
OUT_13540,1,64.27333227286468,22495.676945802257,1,1
OUT_13541,1,4.057834713178439,1318.7713969374108,1,1
OUT_13547,1,7.885701832657832,2911.616753738609,1,1
OUT_13562,2,41.98746947014122,49044.79352591786,2,2
OUT_13563,1,29.99270818395638,8997.786541185887,1,1
OUT_13570,1,91.59138827396164,7693.716206366554,1,1
OUT_13574,2,45.01803497744884,56567.10118617892,2,2
OUT_13579,1,280.41292022302105,23554.696783092008,1,1
OUT_13588,1,18.76470045152791,4753.769784008869,1,1
OUT_13590,1,11.50499058945505,5062.145882791446,1,1
OUT_13592,1,23.52812753589362,15293.313558547698,1,1
OUT_13596,1,72.33638536313663,6510.268246003639,1,1
OUT_13604,1,5.007857074101839,2203.418704152358,1,1
OUT_13609,1,18.56976060556858,4704.303960040925,1,1
OUT_13610,1,6.33080740111455,2785.597389875791,1,1
OUT_13613,2,107.75136837442841,35291.39824810547,2,2
OUT_13620,1,13.4935458846351,29685.82242447766,1,1
OUT_13629,1,18.5793375490497,4706.798818992455,1,1
OUT_13636,1,4.183848867658561,1464.382948620457,1,1
OUT_13638,1,10.344195348876015,4551.469148333622,1,1
OUT_13640,1,11.302081925829237,3955.754373600926,1,1
OUT_13645,2,132.98806819434208,35275.186420624595,2,2
OUT_13647,1,34.31538777282422,12670.257790049242,1,1
OUT_13657,1,7.649887982784681,2824.576257725178,1,1
OUT_13664,2,80.58718801080481,76423.01081615013,2,2
OUT_13665,1,866.2175938151845,72762.23185712623,1,1
OUT_13677,1,26.106266328898432,9639.285752329102,1,1
OUT_13683,1,40.46889413862514,10252.16100489223,1,1
OUT_13687,1,111.89316573791244,9399.060296100037,1,1
OUT_13688,1,2.5394757813218343,5586.853607066852,1,1
OUT_13694,1,39.24057076999611,86329.24550492901,1,1
OUT_13715,1,25.95963011963415,8436.912056855108,1,1
OUT_13722,1,7.913479345526973,2921.862297417614,1,1
OUT_13727,1,6.132913639285837,1839.8458481425896,1,1
OUT_13737,2,345.52791948004483,39841.33168221721,2,2
OUT_13740,1,16.54873939120985,4192.31464120515,1,1
OUT_13743,1,10.077234721201604,3023.152533480988,1,1
OUT_13753,1,223.62650266529823,56652.00066548563,1,1
OUT_13755,1,113.74421786682252,9554.49937430518,1,1
OUT_13756,1,11.578066374987989,7525.781381667756,1,1
OUT_13758,2,81.48998091994125,13165.408315231849,2,2
OUT_13761,2,45.727451675172745,18765.1878222547,2,2
OUT_13762,2,111.268335012357,29319.529294196713,2,2
OUT_13763,1,115.9822597612395,29382.143421730994,1,1
OUT_13771,1,11.845535461216407,7699.584384102543,1,1
OUT_13773,1,10.48778066183865,3670.724037806606,1,1
OUT_13776,1,33.018375032388455,2971.6079373007187,1,1
OUT_13777,1,12.500249505404769,3750.0984037741255,1,1
OUT_13778,1,13.947084777996716,9065.649230585988,1,1
OUT_13783,1,58.66024311185721,4927.417889862113,1,1
OUT_13796,1,7.572147960667016,2795.898445753712,1,1
OUT_13801,3,147.20332360728946,113827.01585819418,2,3
OUT_13808,1,192.430986794686,48749.22239369756,1,1
OUT_13813,1,72.75650200887158,23645.880319009622,1,1
OUT_13821,1,19.42202192494376,6797.7517866468215,1,1
OUT_13822,1,12.03276884805914,1082.9837262601525,1,1
OUT_13828,1,57.23993904746715,17171.957594534582,1,1
OUT_13835,1,8.717511047814062,3051.112536928632,1,1
OUT_13843,1,11.44968545351346,3434.85910436949,1,1
OUT_13845,1,5.638588858384108,1691.5470830558706,1,1
OUT_13847,1,9.02309265999861,2932.5230268563428,1,1
OUT_13851,1,85.99106291890315,7739.21743960621,1,1
OUT_13857,1,24.59838674553852,8609.441815690652,1,1
OUT_13875,1,17.210269871432022,37862.61955900915,1,1
OUT_13879,1,15.439199113647843,5017.763350140362,1,1
OUT_13883,2,159.82902530478552,28345.871685630733,2,2
OUT_13884,2,376.92893894038286,47129.68776835855,2,2
OUT_13896,1,37.6064375264802,9526.969301206029,1,1
OUT_13899,1,11.82362099040986,7685.376217617008,1,1
OUT_13905,1,134.51832334739314,12106.686274839409,1,1
OUT_13908,1,49.33181644852595,16032.868021945544,1,1
OUT_13909,1,4.274668897172494,1578.3674841817651,1,1
OUT_13912,4,174.7482526890958,38834.59691695893,4,3
OUT_13916,1,17.328028495409892,5198.423568173262,1,1
OUT_13917,1,125.211740706518,10517.770070940389,1,1
OUT_13918,1,38.605873525576726,9780.191925087183,1,1
OUT_13926,1,25.443305124687285,16538.101956850747,1,1
OUT_13929,1,17.983569611648004,4555.808755267712,1,1
OUT_13931,1,18.436650994760047,8112.128474846457,1,1
OUT_13937,2,309.94520053666406,80112.27216350756,2,2
OUT_13941,1,4.63237362802359,1505.4718708368423,1,1
OUT_13944,1,69.21522608543667,6229.380066875595,1,1
OUT_13945,1,12.542122950338534,8152.345596373038,1,1
OUT_13954,1,80.71927555439873,28251.79635054437,1,1
OUT_13956,3,76.49762618292526,25619.929304351994,3,3
OUT_13963,1,29.185854998182208,10215.009323899209,1,1
OUT_13970,1,82.94199124114417,53912.26113989148,1,1
OUT_13972,1,43.17251582617808,18995.94838875044,1,1
OUT_13978,1,3.315757371463852,7294.68550813782,1,1
OUT_13979,1,10.858169419343842,4777.599021877692,1,1
OUT_13984,1,6.30518790211774,2774.2629477975424,1,1
OUT_13986,1,64.23574251179224,19270.737489306983,1,1
OUT_13991,1,8.886566351458212,3110.288668306664,1,1
OUT_13998,1,33.42261347559167,73529.71832147666,1,1
OUT_13999,1,11.945826906913378,1075.097234658983,1,1
OUT_14003,1,6.961223481238179,2262.3863689101368,1,1
OUT_14004,1,6.341622486059673,1902.4562709179756,1,1
OUT_14007,1,7.00534044874601,2586.634392086561,1,1
OUT_14009,2,23.474208021226488,7885.170480747172,2,2
OUT_14011,2,13.830006114567198,15656.784742223037,2,2
OUT_14013,1,11.559574426401005,1040.348828563498,1,1
OUT_14014,2,347.3116126404821,39955.580593737846,2,2
OUT_14016,1,10.815126934851884,4758.61281392701,1,1
OUT_14020,1,3.698923131179281,1365.776526794023,1,1
OUT_14021,1,17.507467893980284,5252.2287126450165,1,1
OUT_14025,2,42.932051945910345,15402.041288118662,1,2
OUT_14034,1,48.70198700922433,17045.71196514276,1,1
OUT_14037,1,434.7903400851664,36522.34554598394,1,1
OUT_14040,1,12.403054946709355,3720.943490532612,1,1
OUT_14056,2,134.50718079765042,13729.931446179566,2,2
OUT_14057,1,50.45761096254072,4541.150036334122,1,1
OUT_14061,1,10.010670538111096,3003.2040866754737,1,1
OUT_14062,1,26.23562142044309,11543.6916181962,1,1
OUT_14065,1,16.42898124708284,36143.708852586766,1,1
OUT_14074,2,315.69770881411574,32638.751943460935,2,2
OUT_14085,1,14.206054976210282,4616.970637758772,1,1
OUT_14086,1,26.088489346297145,8478.784472843658,1,1
OUT_14088,1,9.452943752645414,3072.197428001941,1,1
OUT_14094,1,4.974101339798196,1616.6024681797587,1,1
OUT_14102,1,10.101959028546553,3535.694166032873,1,1
